epoch,hp_metric,loss,step,val_loss
33,,-13.232254028320312,83749,
33,,-11.437864303588867,83799,
33,,-10.701882362365723,83849,
33,,-13.198030471801758,83899,
33,,-11.561687469482422,83949,
33,,-11.276849746704102,83999,
33,,-12.975252151489258,84049,
33,,-12.42514705657959,84099,
33,,-10.9994478225708,84149,
33,,-10.553764343261719,84199,
33,,-11.489307403564453,84249,
33,,-10.304083824157715,84299,
33,,-11.377565383911133,84349,
33,,-9.860732078552246,84399,
33,,-9.497479438781738,84449,
33,,-13.379303932189941,84499,
33,,-10.082114219665527,84549,
33,,-12.225011825561523,84599,
33,,-12.754985809326172,84649,
33,,-8.240437507629395,84699,
33,,-9.829434394836426,84749,
33,,-12.773447036743164,84799,
33,,-11.342569351196289,84849,
33,,-11.357521057128906,84899,
33,,-9.869633674621582,84949,
33,,-12.677485466003418,84999,
,-9.298933982849121,,85000,
33,,,84999,-9.298933982849121
34,,-13.745526313781738,85049,
34,,-14.608436584472656,85099,
34,,-13.58713150024414,85149,
34,,-10.970232009887695,85199,
34,,-13.705631256103516,85249,
34,,-12.217672348022461,85299,
34,,-10.455934524536133,85349,
34,,-8.393462181091309,85399,
34,,-7.161820411682129,85449,
34,,-12.872934341430664,85499,
34,,-10.578971862792969,85549,
34,,-11.868906021118164,85599,
34,,-12.280400276184082,85649,
34,,-9.497152328491211,85699,
34,,-10.770602226257324,85749,
34,,-15.960590362548828,85799,
34,,-13.564970016479492,85849,
34,,-10.807721138000488,85899,
34,,-10.245134353637695,85949,
34,,-10.584123611450195,85999,
34,,-9.464622497558594,86049,
34,,-10.638618469238281,86099,
34,,-9.121212005615234,86149,
34,,-10.600032806396484,86199,
34,,-8.325531959533691,86249,
34,,-12.363386154174805,86299,
34,,-13.469962120056152,86349,
34,,-11.071895599365234,86399,
34,,-9.242742538452148,86449,
34,,-11.620187759399414,86499,
34,,-9.611873626708984,86549,
34,,-15.429126739501953,86599,
34,,-11.222211837768555,86649,
34,,-10.37781047821045,86699,
34,,-9.523202896118164,86749,
34,,-16.940837860107422,86799,
34,,-11.638102531433105,86849,
34,,-11.564712524414062,86899,
34,,-13.000914573669434,86949,
34,,-10.306476593017578,86999,
34,,-13.32907772064209,87049,
34,,-10.963744163513184,87099,
34,,-12.567865371704102,87149,
34,,-11.563087463378906,87199,
34,,-10.534810066223145,87249,
34,,-13.355171203613281,87299,
34,,-11.730329513549805,87349,
34,,-13.334678649902344,87399,
34,,-10.573087692260742,87449,
34,,-10.676643371582031,87499,
,-9.351241111755371,,87500,
34,,,87499,-9.351241111755371
35,,-14.207587242126465,87549,
35,,-12.82216739654541,87599,
35,,-12.812799453735352,87649,
35,,-10.408498764038086,87699,
35,,-10.444878578186035,87749,
35,,-10.533531188964844,87799,
35,,-9.813482284545898,87849,
35,,-11.586170196533203,87899,
35,,-10.909162521362305,87949,
35,,-12.99843978881836,87999,
35,,-12.483135223388672,88049,
35,,-13.888041496276855,88099,
35,,-12.776161193847656,88149,
35,,-14.342306137084961,88199,
35,,-9.764640808105469,88249,
35,,-10.950094223022461,88299,
35,,-13.453828811645508,88349,
35,,-9.319003105163574,88399,
35,,-10.937270164489746,88449,
35,,-11.407857894897461,88499,
35,,-13.558087348937988,88549,
35,,-13.619735717773438,88599,
35,,-9.521638870239258,88649,
35,,-12.439275741577148,88699,
35,,-13.92137336730957,88749,
35,,-11.063236236572266,88799,
35,,-11.271163940429688,88849,
35,,-11.352254867553711,88899,
35,,-10.69221305847168,88949,
35,,-14.09372615814209,88999,
35,,-13.49178695678711,89049,
35,,-8.40853500366211,89099,
35,,-12.403533935546875,89149,
35,,-10.972211837768555,89199,
35,,-10.563409805297852,89249,
35,,-8.825140953063965,89299,
35,,-12.752426147460938,89349,
35,,-10.203557968139648,89399,
35,,-9.168511390686035,89449,
35,,-8.667900085449219,89499,
35,,-9.588847160339355,89549,
35,,-8.57541561126709,89599,
35,,-11.577411651611328,89649,
35,,-9.860843658447266,89699,
35,,-10.354721069335938,89749,
35,,-9.603856086730957,89799,
35,,-14.961336135864258,89849,
35,,-13.962579727172852,89899,
35,,-10.501016616821289,89949,
35,,-11.076810836791992,89999,
,-9.395208358764648,,90000,
35,,,89999,-9.395208358764648
36,,-14.63457202911377,90049,
36,,-11.635175704956055,90099,
36,,-11.310693740844727,90149,
36,,-13.141195297241211,90199,
36,,-11.536739349365234,90249,
36,,-12.599077224731445,90299,
36,,-9.442497253417969,90349,
36,,-16.932735443115234,90399,
36,,-10.488687515258789,90449,
36,,-10.796775817871094,90499,
36,,-9.31037425994873,90549,
36,,-14.1087007522583,90599,
36,,-8.945961952209473,90649,
36,,-9.671991348266602,90699,
36,,-10.00282096862793,90749,
36,,-14.272640228271484,90799,
36,,-11.75994873046875,90849,
36,,-10.767955780029297,90899,
36,,-13.258296012878418,90949,
36,,-9.639153480529785,90999,
36,,-9.055524826049805,91049,
36,,-12.584722518920898,91099,
36,,-11.90756893157959,91149,
36,,-13.98553466796875,91199,
36,,-12.528783798217773,91249,
36,,-15.793549537658691,91299,
36,,-11.610485076904297,91349,
36,,-12.599210739135742,91399,
36,,-6.7078447341918945,91449,
36,,-12.893562316894531,91499,
36,,-12.420292854309082,91549,
36,,-14.923081398010254,91599,
36,,-9.7074556350708,91649,
36,,-10.848894119262695,91699,
36,,-12.677434921264648,91749,
36,,-11.540914535522461,91799,
36,,-10.453292846679688,91849,
36,,-11.966703414916992,91899,
36,,-10.922501564025879,91949,
36,,-13.381998062133789,91999,
36,,-10.634490966796875,92049,
36,,-12.6734037399292,92099,
36,,-9.882383346557617,92149,
36,,-8.26441764831543,92199,
36,,-8.505596160888672,92249,
36,,-10.559532165527344,92299,
36,,-10.445926666259766,92349,
36,,-10.031173706054688,92399,
36,,-10.4457426071167,92449,
36,,-11.513821601867676,92499,
,-9.38874626159668,,92500,
36,,,92499,-9.38874626159668
37,,-11.37090015411377,92549,
37,,-10.688440322875977,92599,
37,,-10.239554405212402,92649,
37,,-11.853219032287598,92699,
37,,-15.822132110595703,92749,
37,,-11.723566055297852,92799,
37,,-11.993795394897461,92849,
37,,-9.767549514770508,92899,
37,,-12.046724319458008,92949,
37,,-11.421783447265625,92999,
37,,-12.329795837402344,93049,
37,,-11.427677154541016,93099,
37,,-10.616775512695312,93149,
37,,-11.219511032104492,93199,
37,,-13.345541000366211,93249,
37,,-11.13481330871582,93299,
37,,-10.44111156463623,93349,
37,,-11.787490844726562,93399,
37,,-12.94495964050293,93449,
37,,-10.882786750793457,93499,
37,,-10.538803100585938,93549,
37,,-11.082176208496094,93599,
37,,-10.011251449584961,93649,
37,,-9.33244514465332,93699,
37,,-11.5920991897583,93749,
37,,-11.572050094604492,93799,
37,,-14.675643920898438,93849,
37,,-11.312078475952148,93899,
37,,-10.140129089355469,93949,
37,,-14.601459503173828,93999,
37,,-14.996387481689453,94049,
37,,-12.784602165222168,94099,
37,,-9.169782638549805,94149,
37,,-12.384328842163086,94199,
37,,-11.912670135498047,94249,
37,,-14.415811538696289,94299,
37,,-13.516729354858398,94349,
37,,-13.207975387573242,94399,
37,,-10.8065185546875,94449,
37,,-11.60516357421875,94499,
37,,-12.670141220092773,94549,
37,,-12.5023193359375,94599,
37,,-9.342857360839844,94649,
37,,-13.13907241821289,94699,
37,,-11.13891315460205,94749,
37,,-13.456172943115234,94799,
37,,-11.109439849853516,94849,
37,,-10.715839385986328,94899,
37,,-12.339106559753418,94949,
37,,-9.25251293182373,94999,
,-9.394156455993652,,95000,
37,,,94999,-9.394156455993652
38,,-12.240036010742188,95049,
38,,-12.589234352111816,95099,
38,,-11.776016235351562,95149,
38,,-12.308610916137695,95199,
38,,-12.070764541625977,95249,
38,,-11.062864303588867,95299,
38,,-12.305156707763672,95349,
38,,-9.995925903320312,95399,
38,,-11.670242309570312,95449,
38,,-11.46296501159668,95499,
38,,-10.4599609375,95549,
38,,-12.641708374023438,95599,
38,,-12.783863067626953,95649,
38,,-12.975151062011719,95699,
38,,-12.428510665893555,95749,
38,,-8.456975936889648,95799,
38,,-10.640417098999023,95849,
38,,-12.682449340820312,95899,
38,,-16.868366241455078,95949,
38,,-14.344537734985352,95999,
38,,-11.820575714111328,96049,
38,,-12.561004638671875,96099,
38,,-12.266401290893555,96149,
38,,-14.43097972869873,96199,
38,,-11.637094497680664,96249,
38,,-15.836517333984375,96299,
38,,-9.3335542678833,96349,
38,,-12.11803150177002,96399,
38,,-13.585227966308594,96449,
38,,-14.032087326049805,96499,
38,,-12.749820709228516,96549,
38,,-10.112236022949219,96599,
38,,-12.930811882019043,96649,
38,,-12.097713470458984,96699,
38,,-13.518424987792969,96749,
38,,-10.035022735595703,96799,
38,,-10.25263786315918,96849,
38,,-11.37278938293457,96899,
38,,-11.172402381896973,96949,
38,,-12.33981704711914,96999,
38,,-11.393760681152344,97049,
38,,-11.72684097290039,97099,
38,,-14.042840003967285,97149,
38,,-11.684609413146973,97199,
38,,-11.045129776000977,97249,
38,,-10.614931106567383,97299,
38,,-12.646082878112793,97349,
38,,-9.862895965576172,97399,
38,,-11.969390869140625,97449,
38,,-13.298423767089844,97499,
,-9.458175659179688,,97500,
38,,,97499,-9.458175659179688
39,,-13.066045761108398,97549,
39,,-13.85830307006836,97599,
39,,-12.335551261901855,97649,
39,,-11.32662582397461,97699,
39,,-9.69516372680664,97749,
39,,-14.088133811950684,97799,
39,,-12.705185890197754,97849,
39,,-13.772130966186523,97899,
39,,-11.777820587158203,97949,
39,,-11.804814338684082,97999,
39,,-10.57000732421875,98049,
39,,-13.245743751525879,98099,
39,,-9.075202941894531,98149,
39,,-11.22592830657959,98199,
39,,-11.09048843383789,98249,
39,,-17.022851943969727,98299,
39,,-11.673657417297363,98349,
39,,-9.151009559631348,98399,
39,,-12.379992485046387,98449,
39,,-15.271232604980469,98499,
39,,-10.13529109954834,98549,
39,,-11.290678024291992,98599,
39,,-11.176587104797363,98649,
39,,-13.783716201782227,98699,
39,,-14.356707572937012,98749,
39,,-13.14270305633545,98799,
39,,-10.215434074401855,98849,
39,,-11.427092552185059,98899,
39,,-10.777505874633789,98949,
39,,-12.803367614746094,98999,
39,,-12.615423202514648,99049,
39,,-11.415542602539062,99099,
39,,-11.497137069702148,99149,
39,,-11.400215148925781,99199,
39,,-12.422027587890625,99249,
39,,-13.677264213562012,99299,
39,,-11.98531723022461,99349,
39,,-12.243722915649414,99399,
39,,-11.959342002868652,99449,
39,,-14.809565544128418,99499,
39,,-11.112893104553223,99549,
39,,-9.105024337768555,99599,
39,,-9.794410705566406,99649,
39,,-9.238092422485352,99699,
39,,-10.616153717041016,99749,
39,,-11.089702606201172,99799,
39,,-13.395856857299805,99849,
39,,-9.89969539642334,99899,
39,,-10.744834899902344,99949,
39,,-11.57110595703125,99999,
,-9.429546356201172,,100000,
39,,,99999,-9.429546356201172
40,,-10.212958335876465,100049,
40,,-13.048136711120605,100099,
40,,-11.976763725280762,100149,
40,,-12.569527626037598,100199,
40,,-11.161707878112793,100249,
40,,-10.358973503112793,100299,
40,,-10.224876403808594,100349,
40,,-12.349052429199219,100399,
40,,-17.852863311767578,100449,
40,,-11.871063232421875,100499,
40,,-11.646895408630371,100549,
40,,-12.315011978149414,100599,
40,,-12.388701438903809,100649,
40,,-12.639169692993164,100699,
40,,-11.544129371643066,100749,
40,,-13.298944473266602,100799,
40,,-11.304161071777344,100849,
40,,-12.842159271240234,100899,
40,,-12.411138534545898,100949,
40,,-12.037132263183594,100999,
40,,-11.115715980529785,101049,
40,,-10.801223754882812,101099,
40,,-12.97543716430664,101149,
40,,-14.055071830749512,101199,
40,,-12.054706573486328,101249,
40,,-12.512594223022461,101299,
40,,-10.485665321350098,101349,
40,,-13.149799346923828,101399,
40,,-10.079923629760742,101449,
40,,-11.76076889038086,101499,
40,,-12.421626091003418,101549,
40,,-11.653456687927246,101599,
40,,-12.102700233459473,101649,
40,,-11.295985221862793,101699,
40,,-12.032123565673828,101749,
40,,-8.28986644744873,101799,
40,,-11.716904640197754,101849,
40,,-14.63980770111084,101899,
40,,-11.298042297363281,101949,
40,,-11.676490783691406,101999,
40,,-9.849727630615234,102049,
40,,-13.241506576538086,102099,
40,,-8.39950942993164,102149,
40,,-9.41952133178711,102199,
40,,-12.230709075927734,102249,
40,,-15.124008178710938,102299,
40,,-13.123947143554688,102349,
40,,-11.29535961151123,102399,
40,,-14.298128128051758,102449,
40,,-9.205891609191895,102499,
,-9.421820640563965,,102500,
40,,,102499,-9.421820640563965
41,,-12.174287796020508,102549,
41,,-11.861303329467773,102599,
41,,-10.991889953613281,102649,
41,,-10.946383476257324,102699,
41,,-13.26242733001709,102749,
41,,-12.787616729736328,102799,
41,,-11.358817100524902,102849,
41,,-14.111729621887207,102899,
41,,-11.620079040527344,102949,
41,,-13.420949935913086,102999,
41,,-12.660319328308105,103049,
41,,-11.496137619018555,103099,
41,,-10.476875305175781,103149,
41,,-16.009586334228516,103199,
41,,-11.145901679992676,103249,
41,,-10.659872055053711,103299,
41,,-10.550037384033203,103349,
41,,-11.367082595825195,103399,
41,,-12.907901763916016,103449,
41,,-12.188863754272461,103499,
41,,-11.45211410522461,103549,
41,,-8.090805053710938,103599,
41,,-10.55463695526123,103649,
41,,-12.460922241210938,103699,
41,,-14.17923641204834,103749,
41,,-13.99852180480957,103799,
41,,-12.384871482849121,103849,
41,,-9.421409606933594,103899,
41,,-11.696949005126953,103949,
41,,-10.421516418457031,103999,
41,,-12.483312606811523,104049,
41,,-10.611289978027344,104099,
41,,-15.64013957977295,104149,
41,,-12.191848754882812,104199,
41,,-12.663254737854004,104249,
41,,-12.33510684967041,104299,
41,,-12.175368309020996,104349,
41,,-13.28868293762207,104399,
41,,-11.2327241897583,104449,
41,,-15.957452774047852,104499,
41,,-12.674171447753906,104549,
41,,-13.166068077087402,104599,
41,,-10.6153564453125,104649,
41,,-13.168074607849121,104699,
41,,-12.11422348022461,104749,
41,,-12.695047378540039,104799,
41,,-10.053472518920898,104849,
41,,-16.250431060791016,104899,
41,,-12.076090812683105,104949,
41,,-14.22607421875,104999,
,-9.46426773071289,,105000,
41,,,104999,-9.46426773071289
42,,-12.249140739440918,105049,
42,,-10.489360809326172,105099,
42,,-11.27518367767334,105149,
42,,-11.735557556152344,105199,
42,,-11.039552688598633,105249,
42,,-11.240579605102539,105299,
42,,-12.267048835754395,105349,
42,,-11.498580932617188,105399,
42,,-12.605627059936523,105449,
42,,-12.656484603881836,105499,
42,,-12.312773704528809,105549,
42,,-12.996381759643555,105599,
42,,-11.216038703918457,105649,
42,,-12.572418212890625,105699,
42,,-12.183032989501953,105749,
42,,-15.053693771362305,105799,
42,,-9.553778648376465,105849,
42,,-8.877650260925293,105899,
42,,-11.101356506347656,105949,
42,,-13.695121765136719,105999,
42,,-14.366990089416504,106049,
42,,-11.809361457824707,106099,
42,,-11.006034851074219,106149,
42,,-17.031421661376953,106199,
42,,-10.990039825439453,106249,
42,,-12.018753051757812,106299,
42,,-9.736827850341797,106349,
42,,-12.081351280212402,106399,
42,,-13.006026268005371,106449,
42,,-14.252684593200684,106499,
42,,-14.793684005737305,106549,
42,,-13.294099807739258,106599,
42,,-11.207703590393066,106649,
42,,-10.647034645080566,106699,
42,,-12.92991828918457,106749,
42,,-11.100544929504395,106799,
42,,-10.17479133605957,106849,
42,,-14.058000564575195,106899,
42,,-10.627680778503418,106949,
42,,-11.511892318725586,106999,
42,,-9.48438549041748,107049,
42,,-11.674388885498047,107099,
42,,-13.981735229492188,107149,
42,,-13.349699020385742,107199,
42,,-11.048966407775879,107249,
42,,-10.913444519042969,107299,
42,,-12.09207820892334,107349,
42,,-11.179841995239258,107399,
42,,-11.616300582885742,107449,
42,,-9.303213119506836,107499,
,-9.489100456237793,,107500,
42,,,107499,-9.489100456237793
43,,-14.296428680419922,107549,
43,,-11.789813995361328,107599,
43,,-9.11288070678711,107649,
43,,-13.28304672241211,107699,
43,,-9.668745040893555,107749,
43,,-11.159988403320312,107799,
43,,-10.589964866638184,107849,
43,,-14.846297264099121,107899,
43,,-9.379524230957031,107949,
43,,-11.221396446228027,107999,
43,,-12.777795791625977,108049,
43,,-13.38045883178711,108099,
43,,-11.583488464355469,108149,
43,,-10.309324264526367,108199,
43,,-14.572091102600098,108249,
43,,-15.453930854797363,108299,
43,,-13.293757438659668,108349,
43,,-13.847773551940918,108399,
43,,-13.503667831420898,108449,
43,,-12.027058601379395,108499,
43,,-9.72300910949707,108549,
43,,-12.802748680114746,108599,
43,,-9.59078311920166,108649,
43,,-14.208357810974121,108699,
43,,-15.343350410461426,108749,
43,,-10.733683586120605,108799,
43,,-10.23904800415039,108849,
43,,-17.50885772705078,108899,
43,,-14.40311050415039,108949,
43,,-14.250962257385254,108999,
43,,-12.602970123291016,109049,
43,,-13.42873764038086,109099,
43,,-14.665688514709473,109149,
43,,-11.842236518859863,109199,
43,,-9.552201271057129,109249,
43,,-12.77842903137207,109299,
43,,-12.99837589263916,109349,
43,,-10.922002792358398,109399,
43,,-10.796913146972656,109449,
43,,-13.949787139892578,109499,
43,,-9.739696502685547,109549,
43,,-10.209957122802734,109599,
43,,-10.697128295898438,109649,
43,,-11.609886169433594,109699,
43,,-11.453712463378906,109749,
43,,-11.113541603088379,109799,
43,,-11.07546329498291,109849,
43,,-9.654293060302734,109899,
43,,-13.541740417480469,109949,
43,,-11.431700706481934,109999,
,-9.402088165283203,,110000,
43,,,109999,-9.402088165283203
44,,-12.635400772094727,110049,
44,,-13.362236022949219,110099,
44,,-11.980936050415039,110149,
44,,-14.521344184875488,110199,
44,,-9.176822662353516,110249,
44,,-12.625478744506836,110299,
44,,-12.685916900634766,110349,
44,,-12.551069259643555,110399,
44,,-14.303129196166992,110449,
44,,-11.102283477783203,110499,
44,,-10.722749710083008,110549,
44,,-13.115701675415039,110599,
44,,-16.004261016845703,110649,
44,,-11.034720420837402,110699,
44,,-12.952385902404785,110749,
44,,-10.817756652832031,110799,
44,,-13.973541259765625,110849,
44,,-11.643394470214844,110899,
44,,-12.717314720153809,110949,
44,,-15.158600807189941,110999,
44,,-12.966069221496582,111049,
44,,-13.753644943237305,111099,
44,,-11.202939987182617,111149,
44,,-10.806306838989258,111199,
44,,-12.290597915649414,111249,
44,,-11.959344863891602,111299,
44,,-12.936058044433594,111349,
44,,-10.545522689819336,111399,
44,,-11.074206352233887,111449,
44,,-12.89808464050293,111499,
44,,-13.177024841308594,111549,
44,,-13.086509704589844,111599,
44,,-11.190906524658203,111649,
44,,-12.13099479675293,111699,
44,,-11.083077430725098,111749,
44,,-11.711553573608398,111799,
44,,-10.006836891174316,111849,
44,,-12.01966667175293,111899,
44,,-14.560229301452637,111949,
44,,-10.681172370910645,111999,
44,,-12.6946382522583,112049,
44,,-11.115205764770508,112099,
44,,-8.893844604492188,112149,
44,,-12.136334419250488,112199,
44,,-12.341249465942383,112249,
44,,-13.346855163574219,112299,
44,,-13.009068489074707,112349,
44,,-9.815958976745605,112399,
44,,-8.907832145690918,112449,
44,,-12.778627395629883,112499,
,-9.426401138305664,,112500,
44,,,112499,-9.426401138305664
45,,-13.635995864868164,112549,
45,,-15.423177719116211,112599,
45,,-16.481063842773438,112649,
45,,-13.135140419006348,112699,
45,,-11.314799308776855,112749,
45,,-14.375235557556152,112799,
45,,-12.084118843078613,112849,
45,,-10.990898132324219,112899,
45,,-13.233566284179688,112949,
45,,-13.780765533447266,112999,
45,,-11.491446495056152,113049,
45,,-13.094207763671875,113099,
45,,-11.304570198059082,113149,
45,,-12.728370666503906,113199,
45,,-10.786134719848633,113249,
45,,-10.761152267456055,113299,
45,,-11.029302597045898,113349,
45,,-12.613873481750488,113399,
45,,-10.027071952819824,113449,
45,,-12.122650146484375,113499,
45,,-13.134485244750977,113549,
45,,-15.966943740844727,113599,
45,,-13.052681922912598,113649,
45,,-12.87509536743164,113699,
45,,-12.256205558776855,113749,
45,,-11.821748733520508,113799,
45,,-11.290356636047363,113849,
45,,-12.816694259643555,113899,
45,,-11.493681907653809,113949,
45,,-12.641507148742676,113999,
45,,-10.722295761108398,114049,
45,,-11.775457382202148,114099,
45,,-14.21756649017334,114149,
45,,-12.212654113769531,114199,
45,,-14.18386459350586,114249,
45,,-11.517126083374023,114299,
45,,-11.705730438232422,114349,
45,,-12.656121253967285,114399,
45,,-8.65357780456543,114449,
45,,-12.283924102783203,114499,
45,,-14.24660873413086,114549,
45,,-12.972272872924805,114599,
45,,-12.449750900268555,114649,
45,,-13.455806732177734,114699,
45,,-11.109781265258789,114749,
45,,-13.662187576293945,114799,
45,,-11.242827415466309,114849,
45,,-13.186378479003906,114899,
45,,-14.062585830688477,114949,
45,,-13.715801239013672,114999,
,-9.493396759033203,,115000,
45,,,114999,-9.493396759033203
46,,-11.873140335083008,115049,
46,,-12.29507064819336,115099,
46,,-13.021856307983398,115149,
46,,-14.214759826660156,115199,
46,,-13.010025024414062,115249,
46,,-11.384544372558594,115299,
46,,-11.064338684082031,115349,
46,,-14.857930183410645,115399,
46,,-12.311875343322754,115449,
46,,-15.0413179397583,115499,
46,,-9.071189880371094,115549,
46,,-11.817617416381836,115599,
46,,-11.694289207458496,115649,
46,,-12.303925514221191,115699,
46,,-15.292499542236328,115749,
46,,-11.891866683959961,115799,
46,,-12.525022506713867,115849,
46,,-11.9977445602417,115899,
46,,-10.63093376159668,115949,
46,,-15.238899230957031,115999,
46,,-14.955892562866211,116049,
46,,-12.617953300476074,116099,
46,,-10.447391510009766,116149,
46,,-11.450103759765625,116199,
46,,-9.621475219726562,116249,
46,,-14.883560180664062,116299,
46,,-10.09078311920166,116349,
46,,-12.043343544006348,116399,
46,,-10.323600769042969,116449,
46,,-14.834381103515625,116499,
46,,-11.651477813720703,116549,
46,,-13.614805221557617,116599,
46,,-13.331180572509766,116649,
46,,-10.943083763122559,116699,
46,,-11.65953254699707,116749,
46,,-13.216156005859375,116799,
46,,-9.847868919372559,116849,
46,,-13.128861427307129,116899,
46,,-12.456844329833984,116949,
46,,-11.109774589538574,116999,
46,,-13.39350700378418,117049,
46,,-11.524725914001465,117099,
46,,-12.038372039794922,117149,
46,,-9.625256538391113,117199,
46,,-14.52713394165039,117249,
46,,-13.838274955749512,117299,
46,,-9.66003131866455,117349,
46,,-13.25676155090332,117399,
46,,-16.05430030822754,117449,
46,,-12.164204597473145,117499,
,-9.500669479370117,,117500,
46,,,117499,-9.500669479370117
47,,-9.633831024169922,117549,
47,,-11.142580032348633,117599,
47,,-17.047847747802734,117649,
47,,-13.750740051269531,117699,
47,,-12.580846786499023,117749,
47,,-12.049163818359375,117799,
47,,-13.742609024047852,117849,
47,,-12.824775695800781,117899,
47,,-17.48761558532715,117949,
47,,-11.827201843261719,117999,
47,,-15.832415580749512,118049,
47,,-11.070487976074219,118099,
47,,-11.52078628540039,118149,
47,,-17.21509552001953,118199,
47,,-11.680274963378906,118249,
47,,-10.406200408935547,118299,
47,,-10.06877326965332,118349,
47,,-12.017327308654785,118399,
47,,-13.085672378540039,118449,
47,,-14.416449546813965,118499,
47,,-14.657962799072266,118549,
47,,-11.719186782836914,118599,
47,,-10.89248275756836,118649,
47,,-13.328522682189941,118699,
47,,-15.05260181427002,118749,
47,,-11.347519874572754,118799,
47,,-9.956134796142578,118849,
47,,-10.135858535766602,118899,
47,,-12.312664031982422,118949,
47,,-11.680200576782227,118999,
47,,-7.2379608154296875,119049,
47,,-10.676117897033691,119099,
47,,-13.375065803527832,119149,
47,,-12.477378845214844,119199,
47,,-12.682966232299805,119249,
47,,-13.07271957397461,119299,
47,,-9.812978744506836,119349,
47,,-13.212471008300781,119399,
47,,-10.864355087280273,119449,
47,,-13.639322280883789,119499,
47,,-11.306089401245117,119549,
47,,-12.31322193145752,119599,
47,,-14.265451431274414,119649,
47,,-11.319724082946777,119699,
47,,-13.968755722045898,119749,
47,,-12.286385536193848,119799,
47,,-10.146164894104004,119849,
47,,-9.062395095825195,119899,
47,,-12.670812606811523,119949,
47,,-14.430131912231445,119999,
,-9.501683235168457,,120000,
47,,,119999,-9.501683235168457
48,,-13.513599395751953,120049,
48,,-13.726114273071289,120099,
48,,-14.13874340057373,120149,
48,,-11.200075149536133,120199,
48,,-10.658265113830566,120249,
48,,-12.953912734985352,120299,
48,,-13.373855590820312,120349,
48,,-12.21571159362793,120399,
48,,-12.256003379821777,120449,
48,,-11.968781471252441,120499,
48,,-11.805391311645508,120549,
48,,-10.686284065246582,120599,
48,,-11.726123809814453,120649,
48,,-13.314224243164062,120699,
48,,-12.56243896484375,120749,
48,,-13.941625595092773,120799,
48,,-14.361995697021484,120849,
48,,-11.217823028564453,120899,
48,,-12.846419334411621,120949,
48,,-11.74996566772461,120999,
48,,-12.114692687988281,121049,
48,,-12.501585006713867,121099,
48,,-10.245195388793945,121149,
48,,-9.496975898742676,121199,
48,,-13.730206489562988,121249,
48,,-10.53918170928955,121299,
48,,-11.308490753173828,121349,
48,,-14.460663795471191,121399,
48,,-12.664108276367188,121449,
48,,-10.813398361206055,121499,
48,,-14.899863243103027,121549,
48,,-12.596073150634766,121599,
48,,-15.142305374145508,121649,
48,,-10.918069839477539,121699,
48,,-12.927558898925781,121749,
48,,-11.926589965820312,121799,
48,,-10.577314376831055,121849,
48,,-11.818001747131348,121899,
48,,-9.920486450195312,121949,
48,,-14.672414779663086,121999,
48,,-13.497386932373047,122049,
48,,-11.807778358459473,122099,
48,,-12.928598403930664,122149,
48,,-14.210587501525879,122199,
48,,-10.717312812805176,122249,
48,,-15.476927757263184,122299,
48,,-13.426678657531738,122349,
48,,-11.380134582519531,122399,
48,,-13.044706344604492,122449,
48,,-14.245990753173828,122499,
,-9.495689392089844,,122500,
48,,,122499,-9.495689392089844
49,,-12.263198852539062,122549,
49,,-13.194533348083496,122599,
49,,-13.090720176696777,122649,
49,,-16.022541046142578,122699,
49,,-11.995421409606934,122749,
49,,-15.491872787475586,122799,
49,,-11.350775718688965,122849,
49,,-11.713571548461914,122899,
49,,-11.600382804870605,122949,
49,,-13.232863426208496,122999,
49,,-12.379098892211914,123049,
49,,-13.886667251586914,123099,
49,,-13.918170928955078,123149,
49,,-16.89834213256836,123199,
49,,-14.562294006347656,123249,
49,,-12.222944259643555,123299,
49,,-11.587053298950195,123349,
49,,-12.098708152770996,123399,
49,,-16.336475372314453,123449,
49,,-11.32308578491211,123499,
49,,-12.791035652160645,123549,
49,,-11.739524841308594,123599,
49,,-11.66077709197998,123649,
49,,-12.095420837402344,123699,
49,,-13.526619911193848,123749,
49,,-11.552488327026367,123799,
49,,-9.911474227905273,123849,
49,,-10.284334182739258,123899,
49,,-15.063787460327148,123949,
49,,-13.053359031677246,123999,
49,,-10.875064849853516,124049,
49,,-13.184270858764648,124099,
49,,-13.372057914733887,124149,
49,,-11.537044525146484,124199,
49,,-15.045944213867188,124249,
49,,-10.214195251464844,124299,
49,,-13.382676124572754,124349,
49,,-14.555976867675781,124399,
49,,-11.467941284179688,124449,
49,,-11.77756118774414,124499,
49,,-9.98317813873291,124549,
49,,-11.409210205078125,124599,
49,,-10.34417724609375,124649,
49,,-12.206705093383789,124699,
49,,-14.527478218078613,124749,
49,,-13.198949813842773,124799,
49,,-11.52554702758789,124849,
49,,-14.977754592895508,124899,
49,,-12.607932090759277,124949,
49,,-10.892292022705078,124999,
,-9.470569610595703,,125000,
49,,,124999,-9.470569610595703
50,,-13.086573600769043,125049,
50,,-17.04778289794922,125099,
50,,-9.991168975830078,125149,
50,,-13.81986141204834,125199,
50,,-11.728205680847168,125249,
50,,-12.920644760131836,125299,
50,,-14.258281707763672,125349,
50,,-14.235754013061523,125399,
50,,-13.609663009643555,125449,
50,,-14.020702362060547,125499,
50,,-13.994688987731934,125549,
50,,-14.019975662231445,125599,
50,,-11.649007797241211,125649,
50,,-14.710315704345703,125699,
